,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
134,2021-07-16,122.25855404651226,122.72438215466474,121.85925208758708,122.27755737304688,6511000,0.0,0.0,0.0
135,2021-07-19,121.47900152467619,122.05892221479094,120.00543838431547,120.99414825439453,19460400,0.0,0.0,0.0
136,2021-07-20,121.38392828740942,123.16171869112053,121.38392828740942,122.46772003173828,15053700,0.0,0.0,0.0
137,2021-07-21,122.96206191852232,123.00009758666245,121.3458941751356,122.66735076904297,8295700,0.0,0.0,0.0
138,2021-07-22,122.77192069246826,123.57049560546875,122.43917389220658,123.57049560546875,9261100,0.0,0.0,0.0
139,2021-07-23,124.09339253738379,125.1201380550082,123.9412788666932,124.99654388427734,8303800,0.0,0.0,0.0
140,2021-07-26,124.64479544515746,125.00606179147601,123.77966525074106,124.18846893310547,6626500,0.0,0.0,0.0
141,2021-07-27,124.0173194976047,124.76837158203125,123.68458720609755,124.76837158203125,9551600,0.0,0.0,0.0
142,2021-07-28,124.58774437179872,125.57645413649769,124.2740153919266,125.21520233154297,7432600,0.0,0.0,0.0
143,2021-07-29,125.62400077284653,125.7095592719607,125.14865643595724,125.51942443847656,5662700,0.0,0.0,0.0
144,2021-07-30,125.3102456571214,126.09931883269057,125.13912869455106,125.63347625732422,6634400,0.0,0.0,0.0
145,2021-08-02,126.12784181519818,126.29897328885701,125.43384327054177,125.80461120605469,8366300,0.0,0.0,0.0
146,2021-08-03,125.8616618834312,127.5919220807441,125.77610339183396,127.55388641357422,7701700,0.0,0.0,0.0
147,2021-08-04,127.05951622961766,127.83908778725406,126.85036359251305,127.01199340820312,8322100,0.0,0.0,0.0
148,2021-08-05,126.91694276033266,126.93596059630934,125.5289308612047,126.4891357421875,8240900,0.0,0.0,0.0
149,2021-08-06,126.4320893359315,126.54616733239345,125.57646084339386,126.38455200195312,6923700,0.0,0.0,0.0
150,2021-08-09,126.56517197132504,127.10705690437902,126.47009731328099,126.869384765625,9852500,0.0,0.0,0.0
151,2021-08-10,126.93595046599951,127.19262595258715,126.08983816204353,126.5746841430664,5832600,0.0,0.0,0.0
152,2021-08-11,126.77431540661918,126.97395186511402,125.21518686988287,125.31976318359375,14512500,0.0,0.0,0.0
153,2021-08-12,125.4433795694736,126.41308617100535,125.35782106219828,126.30850982666016,8220300,0.0,0.0,0.0
154,2021-08-13,126.62220518267037,127.1260689333165,126.47009153928708,127.09754943847656,7922900,0.0,0.0,0.0
155,2021-08-16,127.0975669987674,128.56162112613345,126.66024384020704,128.54261779785156,8404200,0.0,0.0,0.0
156,2021-08-17,128.2003789463604,130.063720703125,128.13382377329665,130.063720703125,13874500,0.0,0.0,0.0
157,2021-08-18,129.89259026787624,130.0351877577573,128.01021636330378,128.08627319335938,12427700,0.0,0.0,0.0
158,2021-08-19,127.24015066223822,129.33166254814785,127.20212950344971,128.6661834716797,11669200,0.0,0.0,0.0
159,2021-08-20,128.78978376284337,129.78800967830566,128.34295896741125,129.39822387695312,7252700,0.0,0.0,0.0
160,2021-08-23,130.13026725322825,130.22532741455922,129.4077345940534,129.44577026367188,8471300,0.0,0.0,0.0
161,2021-08-24,129.44578195646585,129.46478528663405,128.61867289066416,128.98944091796875,6548100,0.0,0.0,0.0
162,2021-08-25,128.86583526817319,128.93237592306568,128.10528153035813,128.63766479492188,6918500,0.0,0.0,0.0
163,2021-08-26,128.71374025716995,128.99894976344362,127.8866457446986,128.13381958007812,5972100,0.0,0.0,0.0
