,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
114,2021-06-17,35.07452063959425,35.09328251389445,33.76122164473468,33.86440658569336,97659900,0.0,0.0,0.0
115,2021-06-18,33.41413405953849,33.52670531113995,33.001383539051915,33.04828643798828,180960000,0.0,0.0,0.0
116,2021-06-21,33.376972802933416,33.838450605679505,33.320467809732975,33.81961441040039,89831400,0.139,0.0,0.0
117,2021-06-22,33.89495771545493,34.007971289571195,33.555913400469386,33.876121520996094,42576400,0.0,0.0,0.0
118,2021-06-23,33.904367108504005,34.102141721070964,33.857278428269396,33.942039489746094,48094900,0.0,0.0,0.0
119,2021-06-24,34.13982161142465,34.45061343607708,33.97971934488501,34.36585235595703,42942800,0.0,0.0,0.0
120,2021-06-25,34.54478447347143,34.87440883971908,34.347009853722845,34.78023147583008,56845000,0.0,0.0,0.0
121,2021-06-28,34.71430205182546,34.74255453876127,34.328169162281526,34.525943756103516,70250700,0.0,0.0,0.0
122,2021-06-29,34.70488673790575,34.89324505846805,34.30933749809748,34.40351486206055,61051200,0.0,0.0,0.0
123,2021-06-30,34.29991603652257,34.62954398058153,34.29049973761162,34.55419921875,42414100,0.0,0.0,0.0
124,2021-07-01,34.72373044989271,34.84616392367098,34.54479198255289,34.827327728271484,36615600,0.0,0.0,0.0
125,2021-07-02,34.8273223483585,34.86499473333809,34.648383908659994,34.789649963378906,27018400,0.0,0.0,0.0
126,2021-07-06,34.704878390541715,34.723714577331,34.0173737395916,34.243404388427734,49225300,0.0,0.0,0.0
127,2021-07-07,34.03622123835271,34.36584922776445,33.96088005879113,34.290504455566406,43747100,0.0,0.0,0.0
128,2021-07-08,33.744266466163964,33.94204108804394,33.442890994671764,33.602996826171875,75084200,0.0,0.0,0.0
129,2021-07-09,34.0927259004969,34.620124874743055,33.98912864694539,34.573036193847656,70546500,0.0,0.0,0.0
130,2021-07-12,34.36584747213443,34.978007548106326,34.21516152807283,34.91208267211914,62953400,0.0,0.0,0.0
131,2021-07-13,34.79907299908601,34.855577989022706,34.40352010634566,34.535369873046875,44476200,0.0,0.0,0.0
132,2021-07-14,34.554205481636764,34.78023621546302,33.99855033664371,34.375267028808594,69632700,0.0,0.0,0.0
133,2021-07-15,34.03622713115219,34.70489593331446,34.03622713115219,34.488285064697266,53977600,0.0,0.0,0.0
134,2021-07-16,34.667219633341055,34.667219633341055,33.942042399133314,34.01738357543945,56160700,0.0,0.0,0.0
135,2021-07-19,33.35812550149923,33.53706750075596,32.86839895783792,33.0661735534668,89972200,0.0,0.0,0.0
136,2021-07-20,33.02850542843275,34.111563083714195,32.962580554734174,33.88553237915039,70635800,0.0,0.0,0.0
137,2021-07-21,34.15865605878525,34.63896642647044,34.130403564402776,34.469444274902344,59975000,0.0,0.0,0.0
138,2021-07-22,34.34701470541255,34.43177578194004,33.95146181740538,34.09273147583008,35292300,0.0,0.0,0.0
